event_id,first_l0_time,leg_variant,leg_variant_kind,leg_variant_threshold,leg_index,leg_kind_candidate,leg_start_pos,leg_end_pos,leg_start_time,leg_end_time,leg_start_bars_since_l0,leg_end_bars_since_l0,leg_bars,leg_start_close,leg_end_close,leg_net_return,leg_max_favourable_excursion,leg_max_adverse_excursion,leg_up_bars,leg_down_bars,leg_cumulative_forward_path,leg_cumulative_adverse_path,leg_path_efficiency,leg_avg_velocity5,leg_peak_velocity5,leg_vp_ratio_start,leg_vp_ratio_mean,leg_vp_ratio_peak,leg_vp_ratio_end,leg_efficiency_rate5_mean,dim_start_direction,dim_start_flow,dim_start_velocity,dim_start_efficiency,dim_start_phase,dim_start_setup_score,dim_start_trend_score,dim_peak_direction,dim_peak_flow,dim_peak_velocity,dim_peak_efficiency,dim_peak_phase,dim_peak_setup_score,dim_peak_trend_score,dim_end_direction,dim_end_flow,dim_end_velocity,dim_end_efficiency,dim_end_phase,dim_end_setup_score,dim_end_trend_score,pullback_prior_attack_high,pullback_low,pullback_depth,pullback_duration_bars,pullback_down_velocity5,pullback_down_vp_ratio_mean,pullback_path_efficiency,pullback_prior_up_leg_gain_lost,pullback_prior_up_leg_gain_lost_ratio,pullback_prior_attack_start_close,pullback_prior_attack_start_low,pullback_broke_sma20,pullback_broke_prior_attack_start,pullback_new_down_outcome,attack_net_gain,attack_max_forward_outcome,attack_duration_bars,attack_up_bars,attack_down_bars,attack_start_time,attack_end_time,attack_start_close,attack_end_close,attack_path_efficiency,attack_avg_velocity5,attack_peak_velocity5,attack_cumulative_forward_path,attack_cumulative_adverse_path,attack_vp_change_start_to_end,recovery_pullback_low,recovery_start_time,recovery_start_close,recovery_reclaim_ratio_of_pullback,recovery_reclaimed_sma20,recovery_broke_pullback_local_high,recovery_velocity_turned_positive,recovery_vp_responded,recovery_efficiency_positive,recovery_exceeded_prior_attack_high,recovery_path_efficiency,selected_case
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing5,retracement,0.05,7,DOWN_LEG,65,68,2020-08-19T09:00:00Z,2020-08-19T18:00:00Z,14,17,4,3.01,2.8725,-0.045681063122923526,0.06312292358803985,0.043189368770764236,1,2,0.14069999999999938,0.0031999999999996476,0.977256574271502,-0.01793434253966463,-0.003567641652085364,0.39478034561497205,0.5824208046799053,0.7133700856034871,0.7133700856034871,-0.01961934507653687,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,10,12,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,3.14,2.82,0.1019108280254778,4.0,-0.01793434253966463,0.5824208046799053,0.977256574271502,0.18999999999999995,,3.09,2.8,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing5,retracement,0.05,8,UP_LEG,68,75,2020-08-19T18:00:00Z,2020-08-20T15:00:00Z,17,24,8,2.8725,3.3563,0.16842471714534368,0.19930374238468226,0.018276762402088847,6,1,0.6363999999999996,0.15259999999999962,0.7602137020741676,0.005454928119573092,0.021481039559178048,0.7133700856034871,0.6571156152380279,1.6624445168264461,1.6624445168264461,0.009939365535556712,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,,,,,,,,,,,,,,,0.16842471714534368,0.19930374238468226,8.0,6.0,1.0,2020-08-19T18:00:00Z,2020-08-20T15:00:00Z,2.8725,3.3563,0.7602137020741676,0.005454928119573092,0.021481039559178048,0.6363999999999996,0.15259999999999962,0.949074431222959,2.82,2020-08-19T18:00:00Z,2.8725,2.8226315789473704,True,True,True,True,True,True,0.7602137020741676,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing5,retracement,0.05,9,DOWN_LEG,75,87,2020-08-20T15:00:00Z,2020-08-22T03:00:00Z,24,36,13,3.3563,2.8249,-0.15832911241545755,0.18270118880910524,0.0264279116884664,3,9,0.6178000000000003,0.08640000000000025,0.8601489155066361,-0.003744782102969811,0.022179913563845983,1.6624445168264461,0.8933546608520396,1.6624445168264461,0.7902629669459611,-0.0041342053360218685,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,3.445,2.7431,0.20374455732946292,13.0,-0.003744782102969811,0.8933546608520396,0.8601489155066361,0.6132,1.267465894997933,2.8725,2.82,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing5,retracement,0.05,10,UP_LEG,87,90,2020-08-22T03:00:00Z,2020-08-22T12:00:00Z,36,39,4,2.8249,3.0399,0.07610888881022326,0.11862366809444588,0.02895677723105238,2,1,0.24479999999999968,0.029799999999999827,0.8782679738562097,-0.008619447434987132,0.007248432117365172,0.7902629669459611,1.1632121663834418,2.159581483493803,2.159581483493803,-0.010361735282424388,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,,,,,,,,,,,,,,,0.07610888881022326,0.11862366809444588,4.0,2.0,1.0,2020-08-22T03:00:00Z,2020-08-22T12:00:00Z,2.8249,3.0399,0.8782679738562097,-0.008619447434987132,0.007248432117365172,0.24479999999999968,0.029799999999999827,1.3693185165478419,2.7431,2020-08-22T03:00:00Z,2.8249,0.48401826484018223,False,False,False,True,False,False,0.8782679738562097,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,1,DOWN_LEG,51,56,2020-08-17T15:00:00Z,2020-08-18T06:00:00Z,0,5,6,3.157,2.918,-0.07570478302185613,0.08837503959455176,0.018371872030408562,1,4,0.2854000000000001,0.04640000000000022,0.8374211632796068,-0.01197282906835346,-0.006332247859730934,1.4460664781718724,1.2628619061380937,2.1783877184840597,1.772070289385708,-0.011257415926671647,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,45,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,45,20,3.215,2.878,0.1048211508553654,6.0,-0.01197282906835346,1.2628619061380937,0.8374211632796068,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,2,UP_LEG,56,59,2020-08-18T06:00:00Z,2020-08-18T15:00:00Z,5,8,4,2.918,3.381,0.1586703221384509,0.2711446196024674,0.03684030157642218,3,0,0.46299999999999963,0.0,1.0,0.002597521467631813,0.02019984190734582,1.772070289385708,3.801803998987241,5.746734708241804,5.746734708241804,-0.0014932074716855579,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,45,20,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,95,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,95,,,,,,,,,,,,,,,0.1586703221384509,0.2711446196024674,4.0,3.0,0.0,2020-08-18T06:00:00Z,2020-08-18T15:00:00Z,2.918,3.381,1.0,0.002597521467631813,0.02019984190734582,0.46299999999999963,0.0,3.974664418856096,2.878,2020-08-18T06:00:00Z,2.918,1.8028673835125442,True,True,True,True,False,True,1.0,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,3,DOWN_LEG,59,64,2020-08-18T15:00:00Z,2020-08-19T06:00:00Z,8,13,6,3.381,3.09,-0.08606921029281278,0.17184265010351968,0.09707187222715181,2,3,0.7158000000000002,0.4248000000000003,0.40653813914501236,0.0076740580373425085,0.027056383153468512,5.746734708241804,1.8200797416569123,5.746734708241804,1.1285042640673448,-0.00013692073865055032,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,40,95,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,17,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,17,3.7092,2.8,0.24512024156152276,6.0,0.0076740580373425085,1.8200797416569123,0.40653813914501236,0.581,1.2548596112311023,2.918,2.878,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,4,UP_LEG,64,65,2020-08-19T06:00:00Z,2020-08-19T09:00:00Z,13,14,2,3.09,3.01,-0.02588996763754048,0.09385113268608415,0.029093851132686116,0,1,0.08000000000000007,0.0,1.0,-0.021992066186813725,-0.01800008656321897,1.1285042640673448,0.7616423048411585,1.1285042640673448,0.39478034561497205,-0.02228563589301811,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,17,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,10,12,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,10,12,,,,,,,,,,,,,,,-0.02588996763754048,0.09385113268608415,2.0,0.0,1.0,2020-08-19T06:00:00Z,2020-08-19T09:00:00Z,3.09,3.01,1.0,-0.021992066186813725,-0.01800008656321897,0.08000000000000007,0.0,-0.7337239184523727,2.8,2020-08-19T06:00:00Z,3.09,0.36144578313253006,False,False,False,False,False,False,1.0,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,5,DOWN_LEG,65,68,2020-08-19T09:00:00Z,2020-08-19T18:00:00Z,14,17,4,3.01,2.8725,-0.045681063122923526,0.06312292358803985,0.043189368770764236,1,2,0.14069999999999938,0.0031999999999996476,0.977256574271502,-0.01793434253966463,-0.003567641652085364,0.39478034561497205,0.5824208046799053,0.7133700856034871,0.7133700856034871,-0.01961934507653687,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,10,12,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,3.14,2.82,0.1019108280254778,4.0,-0.01793434253966463,0.5824208046799053,0.977256574271502,0.18999999999999995,,3.09,2.8,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,6,UP_LEG,68,75,2020-08-19T18:00:00Z,2020-08-20T15:00:00Z,17,24,8,2.8725,3.3563,0.16842471714534368,0.19930374238468226,0.018276762402088847,6,1,0.6363999999999996,0.15259999999999962,0.7602137020741676,0.005454928119573092,0.021481039559178048,0.7133700856034871,0.6571156152380279,1.6624445168264461,1.6624445168264461,0.009939365535556712,WEAK,COOLING,DOWN,WEAK,POSITIVE,30,22,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,,,,,,,,,,,,,,,0.16842471714534368,0.19930374238468226,8.0,6.0,1.0,2020-08-19T18:00:00Z,2020-08-20T15:00:00Z,2.8725,3.3563,0.7602137020741676,0.005454928119573092,0.021481039559178048,0.6363999999999996,0.15259999999999962,0.949074431222959,2.82,2020-08-19T18:00:00Z,2.8725,2.8226315789473704,True,True,True,True,True,True,0.7602137020741676,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,7,DOWN_LEG,75,87,2020-08-20T15:00:00Z,2020-08-22T03:00:00Z,24,36,13,3.3563,2.8249,-0.15832911241545755,0.18270118880910524,0.0264279116884664,3,9,0.6178000000000003,0.08640000000000025,0.8601489155066361,-0.003744782102969811,0.022179913563845983,1.6624445168264461,0.8933546608520396,1.6624445168264461,0.7902629669459611,-0.0041342053360218685,UP,COOLING,FAST-UP,IMPROVING,POSITIVE,40,83,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,3.445,2.7431,0.20374455732946292,13.0,-0.003744782102969811,0.8933546608520396,0.8601489155066361,0.6132,1.267465894997933,2.8725,2.82,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,swing8,retracement,0.08,8,UP_LEG,87,90,2020-08-22T03:00:00Z,2020-08-22T12:00:00Z,36,39,4,2.8249,3.0399,0.07610888881022326,0.11862366809444588,0.02895677723105238,2,1,0.24479999999999968,0.029799999999999827,0.8782679738562097,-0.008619447434987132,0.007248432117365172,0.7902629669459611,1.1632121663834418,2.159581483493803,2.159581483493803,-0.010361735282424388,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,5,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,,,,,,,,,,,,,,,0.07610888881022326,0.11862366809444588,4.0,2.0,1.0,2020-08-22T03:00:00Z,2020-08-22T12:00:00Z,2.8249,3.0399,0.8782679738562097,-0.008619447434987132,0.007248432117365172,0.24479999999999968,0.029799999999999827,1.3693185165478419,2.7431,2020-08-22T03:00:00Z,2.8249,0.48401826484018223,False,False,False,True,False,False,0.8782679738562097,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,1,DOWN_LEG,51,58,2020-08-17T15:00:00Z,2020-08-18T12:00:00Z,0,7,8,3.157,3.3217,0.05216978143807416,0.09014887551472923,0.10975609756097555,3,4,0.6890999999999998,0.5244,0.23900740095777084,-0.0082377473189859,0.013170794775616865,1.4460664781718724,1.908197804393752,5.264505125109733,5.264505125109733,-0.008367515930390593,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,25,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,55,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,55,85,3.215,2.8105,0.12581648522550534,8.0,-0.0082377473189859,1.908197804393752,0.23900740095777084,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,2,UP_LEG,58,63,2020-08-18T12:00:00Z,2020-08-19T03:00:00Z,7,12,6,3.3217,2.9242,-0.11966764006382269,0.15389710088207836,0.11665713339555053,2,3,0.6093000000000002,0.2118000000000002,0.6523879862136875,0.01286920492714848,0.027056383153468512,5.264505125109733,2.50941321849731,5.746734708241804,1.7378759803439867,0.0036363218882993578,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,55,85,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,12,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,12,,,,,,,,,,,,,,,-0.11966764006382269,0.15389710088207836,6.0,2.0,3.0,2020-08-18T12:00:00Z,2020-08-19T03:00:00Z,3.3217,2.9242,0.6523879862136875,0.01286920492714848,0.027056383153468512,0.6093000000000002,0.2118000000000002,-3.5266291447657463,2.8105,2020-08-18T12:00:00Z,3.3217,0.32813852813852745,False,True,True,False,True,True,0.6523879862136875,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,3,DOWN_LEG,63,73,2020-08-19T03:00:00Z,2020-08-20T09:00:00Z,12,22,11,2.9242,3.1508,0.07749127966623348,0.1466041994391629,0.042473155050954135,6,4,0.8173999999999988,0.5907999999999989,0.27722045510154175,-0.00995245825474047,0.018494731621251672,1.7378759803439867,0.6817756412175451,1.7378759803439867,0.7292284677218855,-0.008357641220457188,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,30,12,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,20,65,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,20,65,3.3529,2.8,0.16490202511258914,11.0,-0.00995245825474047,0.6817756412175451,0.27722045510154175,0.12420000000000009,,3.3217,2.8105,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,4,UP_LEG,73,79,2020-08-20T09:00:00Z,2020-08-21T03:00:00Z,22,28,7,3.1508,3.0627,-0.027961152723117944,0.047860860733781846,0.09337311159070713,3,3,0.5273000000000003,0.4392000000000005,0.16707756495353648,0.012345628919916354,0.022179913563845983,0.7292284677218855,0.8954678128253212,1.6624445168264461,1.1825936226799763,0.020146858187793687,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,20,65,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,10,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,10,20,,,,,,,,,,,,,,,-0.027961152723117944,0.047860860733781846,7.0,3.0,3.0,2020-08-20T09:00:00Z,2020-08-21T03:00:00Z,3.1508,3.0627,0.16707756495353648,0.012345628919916354,0.022179913563845983,0.5273000000000003,0.4392000000000005,0.4533651549580907,2.8,2020-08-20T09:00:00Z,3.1508,2.115136876006441,False,True,True,True,True,True,0.16707756495353648,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,5,DOWN_LEG,79,81,2020-08-21T03:00:00Z,2020-08-21T09:00:00Z,28,30,3,3.0627,3.0918,0.009501420315408016,0.05789009697325897,0.020472132432167688,2,0,0.029100000000000126,0.0,1.0,-0.012341127680319391,-0.00814480738716216,1.1825936226799763,0.9608541179129458,1.1825936226799763,0.8385451417454719,-0.014044965277519179,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,10,20,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,25,33,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,25,33,3.24,3.0,0.07407407407407414,3.0,-0.012341127680319391,0.9608541179129458,1.0,0.06269999999999998,,3.1508,3.0554,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,6,UP_LEG,81,82,2020-08-21T09:00:00Z,2020-08-21T12:00:00Z,30,31,2,3.0918,3.0633,-0.009217931302154092,0.0296914418785174,0.0148457209392587,0,1,0.028500000000000192,0.0,1.0,-0.01047881102311041,-0.008968967807556242,0.8385451417454719,0.857936621284165,0.8773281008228582,0.8773281008228582,-0.011750777052141222,UP-ATTEMPT,COOLING,DOWN,WEAK,NEGATIVE,25,33,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,25,,,,,,,,,,,,,,,-0.009217931302154092,0.0296914418785174,2.0,0.0,1.0,2020-08-21T09:00:00Z,2020-08-21T12:00:00Z,3.0918,3.0633,1.0,-0.01047881102311041,-0.008968967807556242,0.028500000000000192,0.0,0.03878295907738627,3.0,2020-08-21T09:00:00Z,3.0918,1.0095693779904296,False,False,False,True,False,False,1.0,True
L0C0001_20200817T150000Z,2020-08-17T15:00:00Z,sma20_cross,structural,,7,DOWN_LEG,82,90,2020-08-21T12:00:00Z,2020-08-22T12:00:00Z,31,39,9,3.0633,3.0399,-0.007638820879443786,0.10452779682042236,0.03274246727385508,2,6,0.48319999999999963,0.45979999999999954,0.048427152317881014,-0.009558625913959139,0.007248432117365172,0.8773281008228582,0.9794247850847047,2.159581483493803,2.159581483493803,-0.011434475572874091,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,25,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,65,65,3.1,2.7431,0.1151290322580645,9.0,-0.009558625913959139,0.9794247850847047,0.048427152317881014,0.3201999999999998,,3.0918,3.0185,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,1,DOWN_LEG,187,189,2020-09-03T15:00:00Z,2020-09-03T21:00:00Z,0,2,3,3.8958,3.5051,-0.10028748909081575,0.1074490476923867,0.037014220442527876,1,1,0.4192999999999998,0.02859999999999996,0.9317910803720487,-0.016211568902301177,-0.0027481153802567234,1.9976425734534313,1.1035406470421623,1.9976425734534313,0.8655515982001925,-0.009653913306415674,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,75,49,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,20,4.04,3.4772,0.13930693069306935,3.0,-0.016211568902301177,1.1035406470421623,0.9317910803720487,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,2,UP_LEG,189,190,2020-09-03T21:00:00Z,2020-09-04T00:00:00Z,2,3,2,3.5051,3.6333,0.03657527602636157,0.1411942597928732,0.007959829962055364,1,0,0.1282000000000001,0.0,1.0,-0.033345323648801814,-0.025050113146121822,0.8655515982001925,1.1392914561755747,1.413031314150957,1.413031314150957,-0.020627785742679455,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,35,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,42,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,42,25,,,,,,,,,,,,,,,0.03657527602636157,0.1411942597928732,2.0,1.0,0.0,2020-09-03T21:00:00Z,2020-09-04T00:00:00Z,3.5051,3.6333,1.0,-0.033345323648801814,-0.025050113146121822,0.1282000000000001,0.0,0.5474797159507645,3.4772,2020-09-03T21:00:00Z,3.5051,0.37290969899665627,False,False,False,True,False,False,1.0,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,3,DOWN_LEG,190,192,2020-09-04T00:00:00Z,2020-09-04T06:00:00Z,3,5,3,3.6333,3.7211,0.0241653593152229,0.05540417801998178,0.04400957806952367,1,1,0.10460000000000047,0.016800000000000814,0.8393881453154806,-0.016401480990896142,-0.00917594525217663,1.413031314150957,1.0326964706763022,1.413031314150957,1.017804507607874,-0.013365792171704152,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,42,25,WEAK,COOLING,DOWN,WEAK,POSITIVE,60,22,WEAK,COOLING,DOWN,WEAK,POSITIVE,60,22,3.8346,3.4734,0.09419496166484123,3.0,-0.016401480990896142,1.0326964706763022,0.8393881453154806,0.15990000000000038,1.2472698907956339,3.5051,3.4772,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,4,UP_LEG,192,193,2020-09-04T06:00:00Z,2020-09-04T09:00:00Z,5,6,2,3.7211,3.5727,-0.03988068044395465,0.06656633791083283,0.022036494584934643,0,1,0.14839999999999964,0.0,1.0,-0.013612106291875887,-0.00917594525217663,1.017804507607874,0.6906604886729102,1.017804507607874,0.3635164697379464,-0.015627845567673757,WEAK,COOLING,DOWN,WEAK,POSITIVE,60,22,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,,,,,,,,,,,,,,,-0.03988068044395465,0.06656633791083283,2.0,0.0,1.0,2020-09-04T06:00:00Z,2020-09-04T09:00:00Z,3.7211,3.5727,1.0,-0.013612106291875887,-0.00917594525217663,0.14839999999999964,0.0,-0.6542880378699277,3.4734,2020-09-04T06:00:00Z,3.7211,0.6210131332082561,False,False,False,False,False,False,1.0,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,5,DOWN_LEG,193,195,2020-09-04T09:00:00Z,2020-09-04T15:00:00Z,6,8,3,3.5727,3.4155,-0.04400033588042662,0.11162426176281244,0.06448904190108319,1,1,0.2676000000000003,0.11040000000000028,0.5874439461883402,-0.012949837515163478,-0.008437759009273188,0.3635164697379464,0.7243637143959253,0.96717597707004,0.8423986963797896,-0.015467752048091475,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,3.8031,3.1739,0.1654439799111251,3.0,-0.012949837515163478,0.7243637143959253,0.5874439461883402,0.39880000000000004,,3.7211,3.4734,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,6,UP_LEG,195,197,2020-09-04T15:00:00Z,2020-09-04T21:00:00Z,8,10,3,3.4155,3.5301,0.03355292050944225,0.0832967354706485,0.07073634899721856,1,1,0.20999999999999952,0.09539999999999971,0.545714285714286,-0.008505944714072497,-0.0026157230688513998,0.8423986963797896,0.44633320951069705,0.8423986963797896,0.26537918939724986,-0.01319396002936779,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,,,,,,,,,,,,,,,0.03355292050944225,0.0832967354706485,3.0,1.0,1.0,2020-09-04T15:00:00Z,2020-09-04T21:00:00Z,3.4155,3.5301,0.545714285714286,-0.008505944714072497,-0.0026157230688513998,0.20999999999999952,0.09539999999999971,-0.5770195069825397,3.1739,2020-09-04T15:00:00Z,3.4155,0.8931795386158471,False,False,False,False,False,False,0.545714285714286,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,7,DOWN_LEG,197,201,2020-09-04T21:00:00Z,2020-09-05T09:00:00Z,10,14,5,3.5301,2.4784,-0.29792357157021043,0.40721226027591284,0.04812894818843663,1,3,1.1987,0.14700000000000024,0.8773671477433885,-0.0183289134099315,0.005384703503503012,0.26537918939724986,1.0422542873934928,3.571462299653363,3.571462299653363,-0.022747901152911826,WEAK,COOLING,DOWN,WEAK,NEGATIVE,10,0,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,3.7,2.0926,0.43443243243243246,5.0,-0.0183289134099315,1.0422542873934928,0.8773671477433885,1.4375,12.543630017452028,3.4155,3.1739,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True
L0C0002_20200903T150000Z,2020-09-03T15:00:00Z,swing3,retracement,0.03,8,UP_LEG,201,202,2020-09-05T09:00:00Z,2020-09-05T12:00:00Z,14,15,2,2.4784,2.7931,0.12697708198837954,0.2815526145900581,0.15566494512588772,1,0,0.31469999999999976,0.0,1.0,-0.06013090047330655,-0.0468348218077109,3.571462299653363,2.685647024934207,3.571462299653363,1.7998317502150516,-0.05258230474558483,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,55,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,60,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,60,25,,,,,,,,,,,,,,,0.12697708198837954,0.2815526145900581,2.0,1.0,0.0,2020-09-05T09:00:00Z,2020-09-05T12:00:00Z,2.4784,2.7931,1.0,-0.06013090047330655,-0.0468348218077109,0.31469999999999976,0.0,-1.7716305494383113,2.0926,2020-09-05T09:00:00Z,2.4784,0.4873043478260869,False,False,False,False,False,False,1.0,True
